,Class,return,ret_1,ret_2,ret_3,ret_4,ret_5,return_sign,EMA_12,EMA_26,10 Day ROI,20 Day ROI,30 Day ROI,Momentum,MACD_12_26,Williams,ATR_14,CCI,10_day_RSI,14_day_RSI,30_day_RSI,SRSI_10,SRSI_14,SRSI_30
0,0,-0.005823538455137944,-0.00895152782763331,0.010926991492791194,-0.01577585607348453,0.011812028694194066,0.00012774955528183085,-1.0,5458.284660106622,5502.033202088036,0.03498592376620347,-0.04396557460017111,-0.055047704180366634,-44.35009765625,-43.74854198141384,-38.405877678858936,99.27152364569457,8.829788554574463,65.93274961969445,44.744276836077105,41.146549564004026,1,-1.9534805617704165,0
1,0,-0.03212040777345426,-0.005823538455137944,-0.00895152782763331,0.010926991492791194,-0.01577585607348453,0.011812028694194066,-1.0,5428.194742445988,5484.304831215774,0.0070611948417734355,-0.06095312907587175,-0.10242609554214813,-283.75,-56.11008876978667,-79.83630900671119,112.01533351376864,-87.90628798561572,52.549425222212776,42.55998733085047,33.8070047475979,0.7275917012522648,-0.19812245931675576,0
2,1,0.007762100795972504,-0.03212040777345426,-0.005823538455137944,-0.00895152782763331,0.010926991492791194,-0.01577585607348453,1.0,5409.018598175451,5470.915569991457,-0.001214726047551789,-0.03784369100113802,-0.07794817456290555,-155.400390625,-61.896971816006044,-70.14596899925174,111.1399817535995,-91.4754870144371,49.52596464937891,45.05481704667022,37.43307808640075,0.666051255357409,0.1888700999507081,0.4940460790834692
3,1,0.005600059659334189,0.007762100795972504,-0.03212040777345426,-0.005823538455137944,-0.00895152782763331,0.010926991492791194,1.0,5397.361890763843,5460.7181203624605,-0.02249816715542522,-0.031357254110314724,-0.056821465153804,-185.35009765625,-63.356229598617574,-63.100491814292035,119.44801022811957,-25.98670794277698,39.11886867259823,51.17481244679341,40.63920964567321,0.45422202476110957,0.6521819386664571,0.9308758334445
4,1,0.03544739224441007,0.005600059659334189,0.007762100795972504,-0.03212040777345426,-0.005823538455137944,-0.00895152782763331,1.0,5416.583108290559,5465.27972660876,0.007535085693760262,0.019401093846585664,-0.023422820692780406,53.099609375,-48.69661831820122,-18.254117178287892,130.16158282270362,51.938443460311795,52.836136989755545,63.290641012638666,46.523707805785506,0.733427520702474,1,1
5,0,0.0025171379889952217,0.03544739224441007,0.005600059659334189,0.007762100795972504,-0.03212040777345426,-0.005823538455137944,1.0,5434.985737063165,5470.533094660889,0.009942170870016556,0.019182657458118556,-0.03281760567861717,98.85009765625,-35.54735759772393,-14.956667987128968,126.47337177967648,82.86098653454592,53.675975607667596,65.56359455624292,44.92202390443295,0.7505218540932957,1,0.8740488085611687
6,0,0.00046056945152717077,0.0025171379889952217,0.03544739224441007,0.005600059659334189,0.007762100795972504,-0.03212040777345426,1.0,5450.949469822678,5475.586198760082,-0.001388310548431086,0.002171257972587868,-0.026761284809360915,276.0498046875,-24.63672893740386,-18.49784503499705,120.82360189655296,99.67236560366344,49.43305847874167,62.49249351749237,45.8140999247931,0.6641602146014052,0.8664948062858366,0.9441987535805887
7,1,-0.013649306730986188,0.00046056945152717077,0.0025171379889952217,0.03544739224441007,0.005600059659334189,0.007762100795972504,-1.0,5452.826459441305,5474.664991618131,0.0007693250315520759,0.012491294508409396,-0.04349922807348703,159.60009765625,-21.838532176826448,-38.633697566203075,122.08709560201257,26.925971759915655,50.31472638454361,50.422996105420005,43.372010262438316,0.6821059541760341,0.34181633765203495,0.7521607975804719
8,0,0.010552502379445494,-0.013649306730986188,0.00046056945152717077,0.0025171379889952217,0.03544739224441007,0.005600059659334189,1.0,5463.283897171489,5478.0823851788255,0.0003985987374196974,0.02312820694727576,-0.030843534681383306,187.5498046875,-14.798488007336346,-23.27882412000177,114.79546983424423,58.026725457240175,50.16534185207832,52.26702059370296,45.41683500585642,0.6790653354822399,0.4219787430615411,0.912959137689668
9,0,0.0018475937678159582,0.010552502379445494,-0.013649306730986188,0.00046056945152717077,0.0025171379889952217,0.03544739224441007,1.0,5473.701759145107,5482.002208498912,0.011299605514617457,0.041119651267975246,-0.03695642711008575,8.7001953125,-8.300449353805561,-20.562033600287155,110.93602177301166,64.10498417366988,54.93608663638179,52.778080442881596,44.3558037495014,0.7761705413230459,0.44419525215818856,0.8295231046628623
10,0,-0.006617265893373747,0.0018475937678159582,0.010552502379445494,-0.013649306730986188,0.00046056945152717077,0.0025171379889952217,-1.0,5476.886088867976,5482.920556191123,0.010492207355213546,0.04584521068808572,-0.033934663170153666,-41.80029296875,-6.03446732314751,-30.31035657713006,104.4845261616101,37.97197238777555,54.522378492865634,46.97082588109726,44.81461579795808,0.7677497985982767,0.1917455165630678,0.8656025858269114
11,1,-0.00890901789117493,-0.006617265893373747,0.0018475937678159582,0.010552502379445494,-0.013649306730986188,0.00046056945152717077,-1.0,5472.049797551748,5480.144973903817,0.03472551983158301,0.04203191833486912,-0.02834423833680996,-93.2998046875,-8.095176352068847,-43.34795987109226,102.70664142339542,1.2798797948005745,68.0922750888971,49.17743075637812,45.652362171472184,1,0.2876698145942525,0.9314802248408003
12,1,0.015802147040399506,-0.00890901789117493,-0.006617265893373747,0.0018475937678159582,0.010552502379445494,-0.013649306730986188,1.0,5481.195982543787,5483.9490499109415,0.04298068344923018,0.04171374764595104,0.0035104447446217663,68.35009765625,-2.753067367154472,-20.428860144461986,102.75239652527604,37.52305202967341,70.71332987846434,50.76150589022025,50.53137725787398,1,0.3565318464626089,1
13,1,-0.014797088973379724,0.015802147040399506,-0.00890901789117493,-0.006617265893373747,0.0018475937678159582,0.010552502379445494,-1.0,5476.34273943609,5481.408372313372,0.02182532271012047,-0.001163874203858138,-0.010216313590455125,-71.14990234375,-5.065632877282042,-42.22938087348262,110.09875667607257,-24.035823020944623,59.66134804229502,48.88849283748438,48.51688739982553,0.7949928656234968,0.2751092663262052,0.8795476567619699
14,0,0.011285128604967998,-0.014797088973379724,0.015802147040399506,-0.00890901789117493,-0.006617265893373747,0.0018475937678159582,1.0,5481.69768757573,5483.611448611919,-0.0020190686377232936,0.00550080320083014,0.017342853068739204,-19.85009765625,-1.913761036188589,-25.849045806986926,106.81228182759624,40.67836812966157,48.825955559577295,54.05895041238863,52.51316673193106,0.5940033240503275,0.49987651801170885,1
15,0,-0.011703546654132868,0.011285128604967998,-0.014797088973379724,0.015802147040399506,-0.00890901789117493,-0.006617265893373747,-1.0,5476.305720616963,5480.873556295758,-0.016175407284688192,-0.006394055077788116,0.0026969628762426364,-47.75,-4.567835678794836,-43.028421608433625,102.68399060475008,-1.5263093312105862,41.47869988597937,61.51197036636845,50.38173649837587,0.45771647038880475,0.8238700500240633,0.8860573197569706
16,0,-0.013393500287187332,-0.011703546654132868,0.011285128604967998,-0.014797088973379724,0.015802147040399506,-0.00890901789117493,-1.0,5460.520255185508,5472.934788815517,-0.029799107142857145,-0.031146047276507972,-0.027692550719229204,-71.75,-12.414533630008918,-78.27100252452406,104.54611216995008,-51.99001482522627,36.15004507088421,54.220588840122446,45.96611000118914,0.3588733606264338,0.5069031737074898,0.6500053438954915
17,1,-0.0016655553877581442,-0.013393500287187332,-0.011703546654132868,0.011285128604967998,-0.014797088973379724,0.015802147040399506,-1.0,5445.786369772353,5464.9211007551085,-0.01801156916846367,-0.017256100887930427,-0.0057452624750961405,-166.75,-19.134730982755173,-93.6346905048077,99.28657846395673,-75.98747118943285,40.70295192567639,51.94372501497444,49.12676056338028,0.4433268460935794,0.40792461774281064,0.8189684141842153
18,1,0.009152355218090324,-0.0016655553877581442,-0.013393500287187332,-0.011703546654132868,0.011285128604967998,-0.014797088973379724,1.0,5440.873097139106,5461.138063488526,-0.01937214005486,-0.01898126302800729,0.0033080240282153447,-35.7998046875,-20.26496634942032,-74.75003756009616,94.50168831459584,-42.146960659551794,39.72921088145731,41.910965075531166,50.489352104078854,0.42526457780004706,-0.02821393396957679,0.8918102692820048
19,1,0.012264820995412373,0.009152355218090324,-0.0016655553877581442,-0.013393500287187332,-0.011703546654132868,0.011285128604967998,1.0,5446.931082194628,5462.553762489376,-0.009175555957331405,0.0020203693945909096,0.03156679964948858,-30.89990234375,-15.622680294747624,-49.21161358173077,92.96812987264973,6.841616565220862,45.601106495071896,46.129886868108265,54.640807323462845,0.5341844539769628,0.17837009606130877,1
20,1,0.00769123714132558,0.012264820995412373,0.009152355218090324,-0.0016655553877581442,-0.013393500287187332,-0.011703546654132868,1.0,5458.541669909878,5466.986809885996,0.005096097935655543,0.01564177460711246,0.0511749403072885,75.75,-8.445139976118298,-19.014401031498853,87.0723792229631,60.76358604635812,52.403848572295715,48.92779172806608,57.509990269563374,0.6603709316447091,0.29666158928574937,1
21,1,0.023875507023729314,0.00769123714132558,0.012264820995412373,0.009152355218090324,-0.0016655553877581442,-0.013393500287187332,1.0,5488.650643769896,5480.858157301848,0.038343901275093295,0.07440093301082482,0.08198748733699741,280.5498046875,7.792486468048082,-4.0295081816608915,94.75608803490135,147.46771109824553,65.69215887456753,61.67095187741137,61.3104257937713,0.9068605166039557,0.835424527238888,1
22,1,0.005836317814033709,0.023875507023729314,0.00769123714132558,0.012264820995412373,0.009152355218090324,-0.0016655553877581442,1.0,5519.20439088222,5496.146441946155,0.028156919461267287,0.07234780655276767,0.07104519774011299,322.5,23.05794893606435,-6.054337370099429,90.9085966094145,172.68370833321984,62.71947733768885,60.48109289429313,60.23550695837692,0.8517191915164486,0.7851189582919536,0.9609169043520155
23,1,0.008633363691810558,0.005836317814033709,0.023875507023729314,0.00769123714132558,0.012264820995412373,0.009152355218090324,1.0,5552.611422693609,5513.939305332088,0.052608919921479334,0.07558244928631698,0.051383815552831745,322.5,38.67211736152058,-8.054011101562292,90.74077070732591,172.6343224675299,74.73685895707507,62.326680465987955,58.02858457283249,1,0.8631478122593261,0.8806751634486061
24,1,0.00894293476063468,0.008633363691810558,0.005836317814033709,0.023875507023729314,0.00769123714132558,0.012264820995412373,1.0,5588.771188793631,5534.214164369989,0.050171017827406884,0.04805065046106562,0.055947801923690935,307.39990234375,54.55702442364236,-3.4069699926052093,87.54864190468246,165.77078726851252,74.28421700862661,67.29783535120674,58.65143142418916,0.9921869053041185,1,0.9033213226413487
25,0,0.00796525332978093,0.00894293476063468,0.008633363691810558,0.005836317814033709,0.023875507023729314,0.00769123714132558,1.0,5626.460236671534,5556.402004046286,0.07107122811210553,0.05374621476648106,0.06422273968732257,311.35009765625,70.05823262524882,-7.302408221175269,88.3221693382248,156.48000937499572,85.13343313452864,72.98176458688553,59.684205379866356,1,1,0.9408720678356773
26,1,-0.0013199392007713362,0.00796525332978093,0.00894293476063468,0.008633363691810558,0.005836317814033709,0.023875507023729314,-1.0,5657.166324058606,5576.375915204894,0.08417842323425233,0.05187087423832092,0.050410550808028434,171.7998046875,80.7904088537116,-8.772472784695667,83.18591915562816,134.28982288908148,96.57152738957502,69.21519535704502,57.94046550635825,1,0.8787746279762104,0.8774712323330439
27,0,0.014143440819661901,-0.0013199392007713362,0.00796525332978093,0.00894293476063468,0.008633363691810558,0.005836317814033709,1.0,5695.82538117459,5600.97401002768,0.10134679068223124,0.08150980678339274,0.08234183934962026,221.2001953125,94.85137114690951,-1.796669588080631,84.44784868487774,134.50772561082596,98.62275313133712,79.90873539056427,62.80262033608659,1,1,1
28,0,0.0002707324801127786,0.014143440819661901,-0.0013199392007713362,0.00796525332978093,0.00894293476063468,0.008633363691810558,1.0,5728.782984791961,5623.868513335815,0.09165375806139581,0.0705060885688162,0.07093279094411982,173.69970703125,104.9144714561462,-3.204428812856411,82.89477615189405,119.88340618302519,98.49488001511801,78.20674920466999,61.530524451174315,0.9984371344707604,0.955208261648423,0.9561279917982738
29,0,-0.003096387558863878,0.0002707324801127786,0.014143440819661901,-0.0013199392007713362,0.00796525332978093,0.00894293476063468,-1.0,5753.854833285505,5643.711586422051,0.07508781533689156,0.06522328692822274,0.07725988985549583,104.10009765625,110.1432468634539,-8.8386071802935,81.92885808164152,106.39863387719502,94.39050701186623,83.67379054511818,62.67890610440346,0.9482734779056677,1,0.9957333469501422
30,0,-0.001026826441634543,-0.003096387558863878,0.0002707324801127786,0.014143440819661901,-0.0013199392007713362,0.00796525332978093,-1.0,5774.138735135813,5661.636668562085,0.0657866687297605,0.07121802197212343,0.08245746358129664,51.9501953125,112.50206657372746,-9.853249475890985,76.31835669158933,89.92040573666652,92.50121384872874,93.0976430976431,63.66463333874033,0.9251825323918657,1,0
31,0,-0.007424808240709235,-0.001026826441634543,-0.003096387558863878,0.0002707324801127786,0.014143440819661901,-0.0013199392007713362,-1.0,5784.578929730303,5674.996915335264,0.03320511119954017,0.07282222598029713,0.11007653546433896,15.9501953125,109.58201439503864,-18.027475364707158,80.13593517437742,74.11910861342292,77.67133382461311,87.95228628230616,69.18720040366664,0.7439317036192666,0.8994785945453577,0
32,1,-0.009637077146097184,-0.007424808240709235,-0.001026826441634543,-0.003096387558863878,0.0002707324801127786,0.014143440819661901,-1.0,5784.751432127564,5683.197158296541,0.017310685359796036,0.04595502039455844,0.09091088202827005,-122.75,101.55427383102324,-29.262672811059907,77.99782350529377,46.394981523383244,63.577471845193685,79.23581012342362,65.80769326821422,0.5716764891318702,0.729190611505764,0.38805503025656596
33,0,0.0217432290718107,-0.009637077146097184,-0.007424808240709235,-0.001026826441634543,-0.003096387558863878,0.0002707324801127786,1.0,5804.251211800247,5700.108479904205,0.03053333554646752,0.08474858127264662,0.10842356911826748,1.4501953125,104.14273189604228,-7.3492111376237315,92.67148610042126,60.50733097107957,69.93740433067322,81.00958094933137,67.83456833108743,0.6494075990300222,0.7638435894767411,0.7550718612056798
34,0,-0.014708651833291064,0.0217432290718107,-0.009637077146097184,-0.007424808240709235,-0.001026826441634543,-0.003096387558863878,-1.0,5807.37407224444,5709.326355814079,0.006375627926078791,0.05686651749582589,0.05473263145609023,-67.2001953125,98.0477164303611,-31.26476939374185,94.32192857869843,51.158396464468794,53.88501894416485,70.4113991900131,59.948653397252464,0.4532153068233086,0.5567939787413073,-0.6728718543026788
35,1,-0.016387482334588976,-0.014708651833291064,0.0217432290718107,-0.009637077146097184,-0.007424808240709235,-0.001026826441634543,-1.0,5795.331922307796,5710.791077432017,-0.017938701923076922,0.05185760061261855,0.03484337551721455,-156.60009765625,84.54084487577893,-71.48550959543569,105.16565841403865,24.077179829055765,40.019074886626434,55.31795023725455,56.025865558764465,0.28374570571686225,0.2619233300495053,-0.42461090859466005
36,1,0.002033461127431746,-0.016387482334588976,-0.014708651833291064,0.0217432290718107,-0.009637077146097184,-0.007424808240709235,1.0,5786.934703491212,5713.010256881497,-0.0146411046158359,0.06830485351744763,0.036470322726246895,-101.25,73.92444660971432,-77.23230154028435,100.43693000050015,-0.7583067187756967,41.92541358832708,53.919991642541184,56.2744641249457,0.3070449818433479,0.23461234506803286,0.018888552651445307
37,1,0.019318016346949518,0.002033461127431746,-0.016387482334588976,-0.014708651833291064,0.0217432290718107,-0.009637077146097184,1.0,5796.890887930063,5723.279860249071,-0.009613399637998609,0.09075910384337574,0.07111282079836934,65.94970703125,73.61102768099227,-36.942763063262696,102.59201902126681,30.582229579403776,44.89847112450543,57.74656851166575,61.808517648483594,0.34338169809086055,0.3093696260049113,0.439366687183629
38,1,0.005648029789942166,0.019318016346949518,0.002033461127431746,-0.016387482334588976,-0.014708651833291064,0.0217432290718107,1.0,5810.400012142745,5735.2369221056215,-0.004289237859703686,0.08697139543263106,0.06591443332468351,-26.7998046875,75.16309003712377,-23.785809531584697,97.07974981843124,58.01764252717315,47.844968576955324,56.68436752771995,61.2287250744144,0.37939379693214864,0.2886181135999269,0.3953139690587825
39,0,-0.0017333415422973175,0.005648029789942166,0.019318016346949518,0.002033461127431746,-0.016387482334588976,-0.014708651833291064,-1.0,5820.261548736169,5745.552705653353,-0.0029278228030720924,0.07194014871584326,0.06210450189839089,49.9501953125,74.7088430828162,-27.846393680339308,90.74912953014041,52.25874549285998,48.513058718354934,52.95268542380462,60.59923858954046,0.3875591962224037,0.21571472842022646,0.3474855008758795
40,0,-0.0010384028693931624,-0.0017333415422973175,0.005648029789942166,0.019318016346949518,0.002033461127431746,-0.016387482334588976,-1.0,5827.667449291182,5754.65249800079,-0.0029393772014633585,0.06265391969407266,0.06806930814054189,139.2998046875,73.01495129039176,-30.274774617169914,92.20263100945503,29.089087493800736,48.50885277914557,53.07575827425893,61.761750356406445,0.387507791223427,0.2181191206412092,0.43581330201196733
41,0,-0.00587894495503305,-0.0010384028693931624,-0.0017333415422973175,0.005648029789942166,0.019318016346949518,0.002033461127431746,-1.0,5828.6262882223455,5760.522676100269,-0.0013865281849109895,0.03177254319206791,0.0713347277265765,93.14990234375,68.10361212207681,-44.00884037180878,89.56226718736103,21.11050901781102,49.29058512508093,44.18075306152785,62.32821667672394,0.3970621258066282,0.04434333451012721,0.47885348957598994
42,0,-0.00830485744395193,-0.00587894495503305,-0.0010384028693931624,-0.0017333415422973175,0.005648029789942166,0.019318016346949518,-1.0,5821.983812390062,5762.369159004878,-4.320998177585261e-05,0.01726672738362126,0.04590982469718883,-66.19970703125,59.614653385183374,-63.29612913007476,88.2139258332129,-39.608659472110354,49.97779947724707,40.93688423164185,58.25666546859899,0.40546126124615883,-0.019029967982460767,0.1694964785960588
43,0,-0.006213897639569588,-0.00830485744395193,-0.00587894495503305,-0.0010384028693931624,-0.0017333415422973175,0.005648029789942166,-1.0,5810.832456637745,5761.41588796748,-0.027404212128901293,0.0022923814132479064,0.05502190104492628,-135.2001953125,49.416568670265406,-75.93070047511794,89.55206905545117,-117.42085576368508,32.88250917848674,39.91206017970251,60.048934499705936,0.1965225827322536,-0.019647414535744572,0.30567332176794676
44,0,-0.008383371651882743,-0.006213897639569588,-0.00830485744395193,-0.00587894495503305,-0.0010384028693931624,-0.0017333415422973175,-1.0,5793.98127941463,5756.962844761555,-0.0211604337043887,-0.01491971683036355,0.0345027636179673,-173.2001953125,37.01843465307502,-94.31573275862068,89.2851004730577,-142.6918437016801,35.81540515693102,37.66057665791438,56.429848676226555,0.23236844432603607,-0.04233259086888098,0.030694691854798173
45,0,-0.02386294517885945,-0.008383371651882743,-0.006213897639569588,-0.00830485744395193,-0.00587894495503305,-0.0010384028693931624,-1.0,5758.791851812379,5742.761893297737,-0.02859962208083611,-0.04602528390829227,0.02177487075224261,-303.14990234375,16.029958514642203,-97.1796875,98.17371468081667,-197.65145885257138,32.75444725733192,33.517952213507286,53.825316735589446,0.19495740962864264,-0.07472661723381353,-0.16719799694385604
46,0,-0.0050492067124118245,-0.02386294517885945,-0.008383371651882743,-0.006213897639569588,-0.00830485744395193,-0.00587894495503305,-1.0,5724.693090355667,5727.531375449293,-0.03546576625985281,-0.049587612881597416,0.030416603288331536,-296.75,-2.8382850936259274,-91.88067179868793,95.19052668170778,-189.40586402246802,29.28790484336767,34.682919636865876,55.4289599238653,0.1525893200362351,0.01955309613176902,0.10439105144431664
47,1,-0.0139602152823749,-0.0050492067124118245,-0.02386294517885945,-0.008383371651882743,-0.006213897639569588,-0.00830485744395193,-1.0,5683.948014555756,5707.703132649808,-0.06695544183710875,-0.07592517205478845,0.01772684610769374,-325.60009765625,-23.755118094051795,-96.54764084976026,98.05177676998008,-173.18950704859347,7.217790953102011,20.397204920640306,53.02154525515082,-0.11715166419366603,-0.22022180877679948,-0.05232245587882602
48,0,0.016777035269809115,-0.0139602152823749,-0.0050492067124118245,-0.02386294517885945,-0.008383371651882743,-0.006213897639569588,1.0,5663.563734672179,5696.128840995193,-0.056629902788497645,-0.06067624152516957,0.025416310975403526,-198.0498046875,-32.565106323014334,-77.02710858417687,98.91818049231608,-127.6253342432373,17.736482334143275,32.20849450325734,54.25690269146885,0.11507790310694886,0.16246517736055793,0.07641864341213861
49,0,-6.306418033719119e-05,0.016777035269809115,-0.0139602152823749,-0.0050492067124118245,-0.02386294517885945,-0.008383371651882743,-1.0,5646.2616366697275,5685.385971118234,-0.055051477120393225,-0.05781811895340943,0.012928260144382099,-150.19970703125,-39.12433444850649,-77.10171650239744,96.88241007250727,-104.86206908888609,18.081342281620437,36.76383874237879,52.285266010375125,0.11885078303883594,0.22512428029513185,-0.045545895790266994
50,1,-0.0017744406483336528,-6.306418033719119e-05,0.016777035269809115,-0.0139602152823749,-0.0050492067124118245,-0.02386294517885945,-1.0,5630.106000259,5674.709232516883,-0.05574771791082119,-0.05852323154122387,0.0034133887421390597,-24.0,-44.603232257883064,-79.20083161294619,94.41143508367297,-92.39185845426375,17.948482439195672,35.12527395714254,50.62094727553652,0.11739725317285674,0.2025856983233581,-0.09846912762240878
51,0,0.004295024531919767,-0.0017744406483336528,-6.306418033719119e-05,0.016777035269809115,-0.0139602152823749,-0.0050492067124118245,1.0,5620.097354786462,5666.586311936929,-0.04608411219881239,-0.04740674346328312,-0.015775778452049343,27.89990234375,-46.488957150466376,-74.12894995338306,88.44993644751658,-80.79123767843129,23.09615228631766,25.44131466792301,46.836423334153025,0.1737144346961562,0.06938210929350765,-0.2038388637311794
52,1,-0.014177753140195093,0.004295024531919767,-0.0017744406483336528,-6.306418033719119e-05,0.016777035269809115,-0.0139602152823749,-1.0,5599.49005441066,5653.2206519670635,-0.051733276212670494,-0.05177425080052399,-0.035359813206074994,26.2998046875,-53.730597556403154,-90.81974682583044,89.48330429618105,-90.94870691918759,21.769455024432474,18.336360441272433,43.09266544861875,0.15919993537063606,-0.028347070953690295,-0.16750012198192188
53,0,0.010681461261424108,-0.014177753140195093,0.004295024531919767,-0.0017744406483336528,-6.306418033719119e-05,0.016777035269809115,1.0,5591.068507578251,5645.185788858393,-0.03561179232976781,-0.06204009134737376,-0.0334010467273491,-6.7001953125,-54.11728128014147,-77.51083711043697,95.2655434108569,-70.01865116870243,31.47896879240163,25.67318332718554,43.461638821766314,0.26542517234448976,0.09813666412915552,0.014139871577829552
54,0,-0.00825104828892198,0.010681461261424108,-0.014177753140195093,0.004295024531919767,-0.0017744406483336528,-6.306418033719119e-05,-1.0,5576.904121796982,5634.357211905919,-0.035483102383279855,-0.055892698252061127,-0.04987342137382207,-52.10009765625,-57.45309010893743,-87.6643473226703,90.17681731024265,-76.47744231591983,31.619128067619386,24.254254765234975,40.11235838538177,0.2669585603781115,0.07915720696183452,-0.11421192477164482
55,0,-0.010920131785324583,-0.00825104828892198,0.010681461261424108,-0.014177753140195093,0.004295024531919767,-0.0017744406483336528,-1.0,5555.680440799369,5619.882618084184,-0.022694363180000898,-0.05064493505052374,-0.06767513257981572,-102.2998046875,-64.20217728481566,-95.88827687845517,91.85994739804364,-88.51055680504996,36.685657105560615,23.42015863971278,36.6042376037631,0.3223880350718568,0.06800041435628232,-0.1206582921211556
56,0,-0.00337383079405007,-0.010920131785324583,-0.00825104828892198,0.010681461261424108,-0.014177753140195093,0.004295024531919767,-1.0,5534.898849546581,5605.120949904338,-0.021048699555373626,-0.05576795755672168,-0.06959255767175812,-144.44970703125,-70.22210035775697,-95.19908025479559,87.51195441163783,-92.5011781969121,37.45561794327926,24.409058871154997,36.34159203590567,0.3308116569340622,0.08122785236035658,-0.008060825207037669
57,1,0.0013836106454787611,-0.00337383079405007,-0.010920131785324583,-0.00825104828892198,0.010681461261424108,-0.014177753140195093,1.0,5518.468272332684,5592.008294182257,-0.005815177968645938,-0.07238126199550257,-0.08129883163563573,-58.0498046875,-73.54002184957244,-92.82082950367646,81.35704017758613,-82.301337610435,45.97846738442052,26.51958297750295,32.95844193369682,0.4240544004135916,0.10945802754406322,-0.10300159657050297
58,0,0.010731194884403772,0.0013836106454787611,-0.00337383079405007,-0.010920131785324583,-0.00825104828892198,0.010681461261424108,1.0,5513.527014690156,5584.181761106256,-0.011726683184732311,-0.06769250504444706,-0.07169139364869592,-58.39990234375,-70.65474641610035,-72.50843115790005,82.43606242474132,-56.318815135065925,40.99334321425338,34.52373837479513,35.54911841223941,0.3695155214362512,0.21652086960473402,0.07150883960569651
59,1,-0.018190653383819644,0.010731194884403772,0.0013836106454787611,-0.00337383079405007,-0.010920131785324583,-0.00825104828892198,-1.0,5493.992059305131,5569.542356927089,-0.029642825759568878,-0.0830624215358754,-0.08574705228709636,-112.4501953125,-75.55029762195772,-94.15956694504311,86.55793378894248,-84.17171632489884,32.147091450603455,36.42508794549531,33.67689191235864,0.2727346514173985,0.24195314555215794,0.019830930150624666
60,0,0.0015409294018828845,-0.018190653383819644,0.010731194884403772,0.0013836106454787611,-0.00337383079405007,-0.010920131785324583,1.0,5478.739449820688,5556.602189573693,-0.026420013957816377,-0.08069487638331727,-0.0833970609048646,-44.10009765625,-77.86273975300537,-88.46561781863178,82.37019626291682,-84.11882698472269,34.062724911683134,38.8549719911522,34.16357660901184,0.2936923042124873,0.27445504973731616,0.03326458664913854
61,1,-0.008508095964277262,0.0015409294018828845,-0.018190653383819644,0.010731194884403772,0.0013836106454787611,-0.00337383079405007,-1.0,5458.771872204044,5541.220560369161,-0.03883156790312587,-0.0831261617698348,-0.08439743318854845,-71.64990234375,-82.44868816511735,-92.67100459122543,80.20749040702792,-101.42685002268657,27.555106561667017,40.864924783028734,34.1151537537511,0.22249684397777286,0.3013399923233736,0.03192800054169914
62,1,0.011852774849036685,-0.008508095964277262,0.0015409294018828845,-0.018190653383819644,0.010731194884403772,0.0013836106454787611,1.0,5451.630060735152,5531.674600168205,-0.013452021180823335,-0.0644893802661276,-0.06452980366295742,-15.75,-80.0445394330527,-69.72495060633157,79.2798250194242,-75.78501182043831,42.07987306165397,37.98375714853343,38.02636132586476,0.381402511174094,0.2628017606060531,0.13988664271696657
63,0,0.011778617208743736,0.011852774849036685,-0.008508095964277262,0.0015409294018828845,-0.018190653383819644,0.010731194884403772,1.0,5455.394681799937,5527.5579703525045,-0.012381063590558636,-0.04755194405491782,-0.0736530326217965,-10.25,-72.16328855256779,-46.65218728241161,78.5024759543343,-29.734241741605324,42.71310268049188,44.160699377901594,35.45758983540328,0.3883302490533915,0.3454239683838354,0.06898243294144402
64,1,-0.0005478351283760841,0.011778617208743736,0.011852774849036685,-0.008508095964277262,0.0015409294018828845,-0.018190653383819644,-1.0,5458.118591931677,5523.524053856486,-0.004709929504228041,-0.040025908976691345,-0.06033937708772087,86.55029296875,-65.40546192480906,-47.737964380007845,74.79544009792306,-3.2557950002204037,46.976431866970536,44.63682286387073,37.56414726425373,0.43497245626929054,0.3517925520818648,0.1271284340139505
65,1,0.021724415819594833,-0.0005478351283760841,0.011778617208743736,0.011852774849036685,-0.008508095964277262,0.0015409294018828845,1.0,5478.715731634496,5528.596346163413,0.02813958561698254,0.00480661246125511,-0.023930476919461933,197.14990234375,-49.88061452891725,-4.7050340895836795,81.38938141819999,107.48428348981288,65.70868130590448,51.84476611036911,45.227982907952644,0.6399093545791108,0.4482053340779769,0.3386685465477958
66,0,-0.007448122736722129,0.021724415819594833,-0.0005478351283760841,0.011778617208743736,0.011852774849036685,-0.008508095964277262,-1.0,5489.73640333015,5530.207735162882,0.02393646416678129,0.002383933168743121,-0.03316638110765144,201.39990234375,-40.471331832732176,-19.77920411690483,79.87743785410666,68.22499602400117,62.70936921873117,54.630710994214155,43.50835871296231,0.6070959053341476,0.4854698750924782,0.2912028240771863
67,1,-0.0060536897790354205,-0.007448122736722129,0.021724415819594833,-0.0005478351283760841,0.011778617208743736,0.011852774849036685,-1.0,5493.892341279358,5529.210865891558,0.016331663150800653,0.010421513654408831,-0.057231705234042314,104.39990234375,-35.318524612199326,-31.927672511312217,82.26044614022577,59.90382339897042,58.261099053105276,47.90481952890592,37.94630947497841,0.5584303836860779,0.395504973122794,0.1376770210167721
